A�o;Mes;Dia;Fecha;city_code;product_type;product;destinated_area
2011;1;1;1/01/2011;d6ffd6d7dfe22d57;temporary;Others;450
2011;1;1;1/01/2011;3cf541a13002d37b;temporary;Others;24
2011;1;1;1/01/2011;11b6622567f98f3b;temporary;Others;0
2011;1;1;1/01/2011;77c880feff17c521;temporary;Others;110
2011;1;1;1/01/2011;3fdbc27a4bed0deb;temporary;Others;2
2011;1;1;1/01/2011;74d75dde6dc4a5ec;temporary;Others;277
2011;1;1;1/01/2011;44d800c11a5f3bfa;temporary;Others;20
2011;1;1;1/01/2011;b73e63cd3a2904c9;temporary;Others;140
2011;1;1;1/01/2011;03e477d4ede00e89;temporary;Others;30
2011;1;1;1/01/2011;855f882ce507aba5;temporary;Others;20
2011;1;1;1/01/2011;ae345f007f327b22;temporary;Others;89
2011;1;1;1/01/2011;f4612b8b5a8223b5;temporary;Others;0
2011;1;1;1/01/2011;8e0eb10270d768f8;temporary;Others;205
2011;1;1;1/01/2011;2a6b10e6e68be90e;temporary;Others;375
2011;1;1;1/01/2011;18e37d24ff8517ef;temporary;Others;60
2011;1;1;1/01/2011;6a7b8c3ab2bc6c38;temporary;Others;10
2011;1;1;1/01/2011;7926ffd2861f8dbc;temporary;Others;40
2011;1;1;1/01/2011;783dbed4df67af9f;temporary;Others;112
2011;1;1;1/01/2011;b4bb04d2a6472ea0;temporary;Others;0
2011;1;1;1/01/2011;d42d0e216f57b2ae;temporary;Others;7
2011;1;1;1/01/2011;a1b03f0e4d79b4fe;temporary;Others;40
2011;1;1;1/01/2011;6471ede39ca61b39;temporary;Others;68
2011;1;1;1/01/2011;f3c2cc112eb0e6fe;temporary;Others;0
2011;1;1;1/01/2011;9ce50fa197613de1;temporary;Others;10
2011;1;1;1/01/2011;807c5037e6993f2c;temporary;Others;80
2011;1;1;1/01/2011;782568ced6ad8838;temporary;Others;170
2011;1;1;1/01/2011;51db62cb09adc2e8;temporary;Others;103
2011;1;1;1/01/2011;bce36d2f8aa39d8b;temporary;Others;100
2011;1;1;1/01/2011;3a8618990d23351f;temporary;Others;0
2011;1;1;1/01/2011;20e241460ce4140d;temporary;Others;330
2011;1;1;1/01/2011;857b720c7c979ae1;temporary;Others;0
2011;1;1;1/01/2011;505ceb6546aa8435;temporary;Others;0
2011;1;1;1/01/2011;abcadd700f8948e3;temporary;Others;200
2011;1;1;1/01/2011;cdc89121a4b9478b;temporary;Others;250
2011;1;1;1/01/2011;a454a6655aaaaaed;temporary;Others;85
2011;1;1;1/01/2011;6f911ef231b0efa7;temporary;Others;50
2011;1;1;1/01/2011;1bd7145ed1da044a;temporary;Others;525
2011;1;1;1/01/2011;07ed828db19fe8ca;temporary;Others;0
2011;1;1;1/01/2011;841ef18dcb3dbc3e;temporary;Others;15
2011;1;1;1/01/2011;437130e27b6165ec;temporary;Others;8
2011;1;1;1/01/2011;fda49275fbf5caf6;temporary;Others;7
2011;1;1;1/01/2011;2631530645ac2ec8;temporary;Others;15
2011;1;1;1/01/2011;0ea136556d12fc16;temporary;Others;158
2011;1;1;1/01/2011;ba4547c678a9a2e6;temporary;Others;227
2011;1;1;1/01/2011;50a2afbdc678a65f;temporary;Others;83
2011;1;1;1/01/2011;d0f5f5b9fcecb0d8;temporary;Others;12
2011;1;1;1/01/2011;56aa50429893f5ca;temporary;Others;0
2011;1;1;1/01/2011;18fb5197aa553b9c;temporary;Others;270
2011;1;1;1/01/2011;72b65b337fc5302a;temporary;Others;458
2011;1;1;1/01/2011;a245de687a867003;temporary;Others;0
2011;1;1;1/01/2011;9bc907eeb9e3fc52;temporary;Others;0
2011;1;1;1/01/2011;fae378a53734da72;temporary;Others;25
2011;1;1;1/01/2011;09791645137aa877;temporary;Others;0
2011;1;1;1/01/2011;be4424aa54f8d2ae;temporary;Others;5
2011;1;1;1/01/2011;60982e0f7928740a;temporary;Others;56
2011;1;1;1/01/2011;07ce2e79e19977e9;temporary;Others;10
2011;1;1;1/01/2011;205ccde9be499e17;temporary;Others;100
2011;1;1;1/01/2011;cead2cbd1f8f0b86;temporary;Others;42
2011;1;1;1/01/2011;80e8ffb027590a74;temporary;Others;269
2011;1;1;1/01/2011;164c8953d3af2bbe;temporary;Others;5
2011;1;1;1/01/2011;f1fd357c5adaa8dc;temporary;Others;0
2011;1;1;1/01/2011;8a4ab531676691da;temporary;Others;11600
2011;1;1;1/01/2011;be8a37473dc63db0;temporary;Others;116
2011;1;1;1/01/2011;c45d8ddba643c0d7;temporary;Others;13
2011;1;1;1/01/2011;ad622472210b0b57;temporary;Others;552
2011;1;1;1/01/2011;b0e4b4b27117562a;temporary;Others;55
2011;1;1;1/01/2011;64a227aa24370b17;temporary;Others;33
2012;1;1;1/01/2012;960b4f2c94a2fb2c;temporary;Others;110
2012;1;1;1/01/2012;746cc42bfb8f6b62;temporary;Others;0
2012;1;1;1/01/2012;6cce2bf873870afc;temporary;Others;6
2012;1;1;1/01/2012;4de42e351006a2ae;temporary;Others;0
2012;1;1;1/01/2012;5b6072f8f6d37acc;temporary;Others;30
2012;1;1;1/01/2012;eac302b92f87d9ca;temporary;Others;75
2012;1;1;1/01/2012;ab984377b2dc0284;temporary;Others;51
2012;1;1;1/01/2012;074590cfc1c41ebf;temporary;Others;192
2012;1;1;1/01/2012;0307883b5d063703;temporary;Others;1
2012;1;1;1/01/2012;062ce4c17e84291e;temporary;Others;0
2012;1;1;1/01/2012;8910840651ee3971;temporary;Others;26
2012;1;1;1/01/2012;4c4428f2e4550a5a;temporary;Others;73
2012;1;1;1/01/2012;86d92d4b0a058014;temporary;Others;0
2012;1;1;1/01/2012;13804a196311e1ba;temporary;Others;67
2012;1;1;1/01/2012;f67358b81451a8d1;temporary;Others;1
2012;1;1;1/01/2012;68f01d67ad163f32;temporary;Others;0
2012;1;1;1/01/2012;71975b563db10671;temporary;Others;0
2012;1;1;1/01/2012;df19203419d2ea64;temporary;Others;145
2012;1;1;1/01/2012;773cbe24d8fc9fea;temporary;Others;0
2012;1;1;1/01/2012;10973d6049af898b;temporary;Others;170
2012;1;1;1/01/2012;cf96db4cc35ea025;temporary;Others;0
2012;1;1;1/01/2012;4b530007d167bd54;temporary;Others;70
2012;1;1;1/01/2012;a4d1e1ff1bc3b830;temporary;Others;10
2012;1;1;1/01/2012;0dcbfaab30eb40c1;temporary;Others;161
2012;1;1;1/01/2012;47564ef7b8c69829;temporary;Others;13
2012;1;1;1/01/2012;1096f26c5a236d0b;temporary;Others;0
2012;1;1;1/01/2012;8ef25b4985bc557a;temporary;Others;130
2012;1;1;1/01/2012;9d8776ac0a78d908;temporary;Others;15
2012;1;1;1/01/2012;07bba1a59af78f2d;temporary;Others;4
2012;1;1;1/01/2012;ba23b66825fc1c91;temporary;Others;100
2012;1;1;1/01/2012;9bd4f108a319de42;temporary;Others;60
2012;1;1;1/01/2012;1d8a692643f9a15a;temporary;Others;16
2012;1;1;1/01/2012;cb23149538de1c42;temporary;Others;21
2012;1;1;1/01/2012;5e1e131ec84f4c87;temporary;Others;10
2012;1;1;1/01/2012;ec84c1e86735dc9b;temporary;Others;180
2012;1;1;1/01/2012;11645a57d3a1d507;temporary;Others;200
2012;1;1;1/01/2012;85adcb13676b6172;temporary;Others;0
2012;1;1;1/01/2012;5b3728d86ce29fd2;temporary;Others;1
2012;1;1;1/01/2012;7f076b180f941ec8;temporary;Others;1340
2012;1;1;1/01/2012;2ad055c7757d499d;temporary;Others;47
2012;1;1;1/01/2012;480b0f80325080af;temporary;Others;160
2012;1;1;1/01/2012;f39d21744916469c;temporary;Others;5
2012;1;1;1/01/2012;fa005e1ffef6032a;temporary;Others;2
2012;1;1;1/01/2012;b4829f1e221d9778;temporary;Others;102
2012;1;1;1/01/2012;93656feaf53efbef;temporary;Others;80
2012;1;1;1/01/2012;588162e9cdf5d66d;temporary;Others;40
2012;1;1;1/01/2012;de1994d393ef525a;temporary;Others;0
2012;1;1;1/01/2012;a18af8fbae254d86;temporary;Others;31
2012;1;1;1/01/2012;8ca7766621b0ffe9;temporary;Others;7100
2012;1;1;1/01/2012;5e7093a1cd2a8779;temporary;Others;90
2012;1;1;1/01/2012;7b95e27ce402e6e5;temporary;Others;10
2012;1;1;1/01/2012;351174f21316c2f0;temporary;Others;35
2012;1;1;1/01/2012;df2cd1cbe849ebd0;temporary;Others;60
2012;1;1;1/01/2012;617532f74ef8ed73;temporary;Others;22
2012;1;1;1/01/2012;f8e70145d73bd728;temporary;Others;5
2012;1;1;1/01/2012;40abcc3eff7bcf73;temporary;Others;85
2012;1;1;1/01/2012;902f3a9003f7e637;temporary;Others;178
2012;1;1;1/01/2012;d6f1f98b1745e004;temporary;Others;405
2012;1;1;1/01/2012;351bc0cbcce79ec9;temporary;Others;20
2012;1;1;1/01/2012;e635f6b0f8a98808;temporary;Others;62
2012;1;1;1/01/2012;764cd56389d50070;temporary;Others;6
2012;1;1;1/01/2012;a51be58f39d1d625;temporary;Others;432
2012;1;1;1/01/2012;051e9cc7d7636816;temporary;Others;12
2012;1;1;1/01/2012;66fdcb391ed58d3d;temporary;Others;90
2012;1;1;1/01/2012;114487007645c940;temporary;Others;25
2012;1;1;1/01/2012;5214b514b5b440be;temporary;Others;0
2012;1;1;1/01/2012;41e0f8ccfe523e0d;temporary;Others;130
2012;1;1;1/01/2012;3a5d0e5eb1691b38;temporary;Others;100
2012;1;1;1/01/2012;a7187a1b5b870cf4;temporary;Others;0
2012;1;1;1/01/2012;878bd5338ba55697;temporary;Others;73
2012;1;1;1/01/2012;c118b149223ba711;temporary;Others;0
2012;1;1;1/01/2012;c129d0cd5f1afd51;temporary;Others;0
2012;1;1;1/01/2012;70a4c62beba3c168;temporary;Others;105
2012;1;1;1/01/2012;20589298110cd872;temporary;Others;0
2012;1;1;1/01/2012;7e56bd83460aabc7;temporary;Others;243
2012;1;1;1/01/2012;c0019c9a4b4819f2;temporary;Others;0
2012;1;1;1/01/2012;d6ffd6d7dfe22d57;temporary;Others;450
2012;1;1;1/01/2012;3cf541a13002d37b;temporary;Others;344
2012;1;1;1/01/2012;11b6622567f98f3b;temporary;Others;0
2012;1;1;1/01/2012;77c880feff17c521;temporary;Others;72
2012;1;1;1/01/2012;3fdbc27a4bed0deb;temporary;Others;2
2012;1;1;1/01/2012;74d75dde6dc4a5ec;temporary;Others;300
2012;1;1;1/01/2012;44d800c11a5f3bfa;temporary;Others;0
2012;1;1;1/01/2012;b73e63cd3a2904c9;temporary;Others;158
2012;1;1;1/01/2012;03e477d4ede00e89;temporary;Others;30
2012;1;1;1/01/2012;855f882ce507aba5;temporary;Others;18
2012;1;1;1/01/2012;ae345f007f327b22;temporary;Others;89
2012;1;1;1/01/2012;f4612b8b5a8223b5;temporary;Others;0
2012;1;1;1/01/2012;8e0eb10270d768f8;temporary;Others;229
2012;1;1;1/01/2012;2a6b10e6e68be90e;temporary;Others;375
2012;1;1;1/01/2012;18e37d24ff8517ef;temporary;Others;65
2012;1;1;1/01/2012;6a7b8c3ab2bc6c38;temporary;Others;10
2012;1;1;1/01/2012;7926ffd2861f8dbc;temporary;Others;40
2012;1;1;1/01/2012;783dbed4df67af9f;temporary;Others;117
2012;1;1;1/01/2012;b4bb04d2a6472ea0;temporary;Others;0
2012;1;1;1/01/2012;d42d0e216f57b2ae;temporary;Others;10
2012;1;1;1/01/2012;a1b03f0e4d79b4fe;temporary;Others;43
2012;1;1;1/01/2012;6471ede39ca61b39;temporary;Others;60
2012;1;1;1/01/2012;f3c2cc112eb0e6fe;temporary;Others;0
2012;1;1;1/01/2012;9ce50fa197613de1;temporary;Others;10
2012;1;1;1/01/2012;807c5037e6993f2c;temporary;Others;80
2012;1;1;1/01/2012;782568ced6ad8838;temporary;Others;270
2012;1;1;1/01/2012;51db62cb09adc2e8;temporary;Others;110
2012;1;1;1/01/2012;bce36d2f8aa39d8b;temporary;Others;110
2012;1;1;1/01/2012;3a8618990d23351f;temporary;Others;0
2012;1;1;1/01/2012;20e241460ce4140d;temporary;Others;335
2012;1;1;1/01/2012;857b720c7c979ae1;temporary;Others;0
2012;1;1;1/01/2012;505ceb6546aa8435;temporary;Others;0
2012;1;1;1/01/2012;abcadd700f8948e3;temporary;Others;180
2012;1;1;1/01/2012;cdc89121a4b9478b;temporary;Others;260
2012;1;1;1/01/2012;a454a6655aaaaaed;temporary;Others;90
2012;1;1;1/01/2012;6f911ef231b0efa7;temporary;Others;50
2012;1;1;1/01/2012;1bd7145ed1da044a;temporary;Others;600
2012;1;1;1/01/2012;07ed828db19fe8ca;temporary;Others;0
2012;1;1;1/01/2012;841ef18dcb3dbc3e;temporary;Others;10
2012;1;1;1/01/2012;437130e27b6165ec;temporary;Others;9
2012;1;1;1/01/2012;fda49275fbf5caf6;temporary;Others;7
2012;1;1;1/01/2012;2631530645ac2ec8;temporary;Others;15
2012;1;1;1/01/2012;0ea136556d12fc16;temporary;Others;143
2012;1;1;1/01/2012;ba4547c678a9a2e6;temporary;Others;227
2012;1;1;1/01/2012;50a2afbdc678a65f;temporary;Others;83
2012;1;1;1/01/2012;d0f5f5b9fcecb0d8;temporary;Others;23
2012;1;1;1/01/2012;56aa50429893f5ca;temporary;Others;0
2012;1;1;1/01/2012;18fb5197aa553b9c;temporary;Others;270
2012;1;1;1/01/2012;72b65b337fc5302a;temporary;Others;350
2012;1;1;1/01/2012;a245de687a867003;temporary;Others;0
2012;1;1;1/01/2012;9bc907eeb9e3fc52;temporary;Others;0
2012;1;1;1/01/2012;fae378a53734da72;temporary;Others;68
2012;1;1;1/01/2012;09791645137aa877;temporary;Others;0
2012;1;1;1/01/2012;be4424aa54f8d2ae;temporary;Others;5
2012;1;1;1/01/2012;60982e0f7928740a;temporary;Others;56
2012;1;1;1/01/2012;07ce2e79e19977e9;temporary;Others;6
2012;1;1;1/01/2012;205ccde9be499e17;temporary;Others;100
2012;1;1;1/01/2012;cead2cbd1f8f0b86;temporary;Others;117
2012;1;1;1/01/2012;80e8ffb027590a74;temporary;Others;269
2012;1;1;1/01/2012;164c8953d3af2bbe;temporary;Others;5
2012;1;1;1/01/2012;f1fd357c5adaa8dc;temporary;Others;0
2012;1;1;1/01/2012;8a4ab531676691da;temporary;Others;12000
2012;1;1;1/01/2012;be8a37473dc63db0;temporary;Others;116
2012;1;1;1/01/2012;c45d8ddba643c0d7;temporary;Others;18
2012;1;1;1/01/2012;ad622472210b0b57;temporary;Others;552
2012;1;1;1/01/2012;b0e4b4b27117562a;temporary;Others;33
2012;1;1;1/01/2012;64a227aa24370b17;temporary;Others;29
2013;1;1;1/01/2013;960b4f2c94a2fb2c;temporary;Others;110
2013;1;1;1/01/2013;746cc42bfb8f6b62;temporary;Others;0
2013;1;1;1/01/2013;6cce2bf873870afc;temporary;Others;5
2013;1;1;1/01/2013;4de42e351006a2ae;temporary;Others;0
2013;1;1;1/01/2013;5b6072f8f6d37acc;temporary;Others;30
2013;1;1;1/01/2013;eac302b92f87d9ca;temporary;Others;75
2013;1;1;1/01/2013;ab984377b2dc0284;temporary;Others;75
2013;1;1;1/01/2013;074590cfc1c41ebf;temporary;Others;192
2013;1;1;1/01/2013;0307883b5d063703;temporary;Others;1
2013;1;1;1/01/2013;062ce4c17e84291e;temporary;Others;0
2013;1;1;1/01/2013;8910840651ee3971;temporary;Others;30
2013;1;1;1/01/2013;4c4428f2e4550a5a;temporary;Others;55
2013;1;1;1/01/2013;86d92d4b0a058014;temporary;Others;0
2013;1;1;1/01/2013;13804a196311e1ba;temporary;Others;59
2013;1;1;1/01/2013;f67358b81451a8d1;temporary;Others;2
2013;1;1;1/01/2013;68f01d67ad163f32;temporary;Others;0
2013;1;1;1/01/2013;71975b563db10671;temporary;Others;0
2013;1;1;1/01/2013;df19203419d2ea64;temporary;Others;140
2013;1;1;1/01/2013;773cbe24d8fc9fea;temporary;Others;0
2013;1;1;1/01/2013;10973d6049af898b;temporary;Others;170
2013;1;1;1/01/2013;cf96db4cc35ea025;temporary;Others;0
2013;1;1;1/01/2013;4b530007d167bd54;temporary;Others;70
2013;1;1;1/01/2013;a4d1e1ff1bc3b830;temporary;Others;5
2013;1;1;1/01/2013;0dcbfaab30eb40c1;temporary;Others;105
2013;1;1;1/01/2013;47564ef7b8c69829;temporary;Others;13
2013;1;1;1/01/2013;1096f26c5a236d0b;temporary;Others;0
2013;1;1;1/01/2013;8ef25b4985bc557a;temporary;Others;130
2013;1;1;1/01/2013;9d8776ac0a78d908;temporary;Others;15
2013;1;1;1/01/2013;07bba1a59af78f2d;temporary;Others;30
2013;1;1;1/01/2013;ba23b66825fc1c91;temporary;Others;80
2013;1;1;1/01/2013;9bd4f108a319de42;temporary;Others;70
2013;1;1;1/01/2013;1d8a692643f9a15a;temporary;Others;6
2013;1;1;1/01/2013;cb23149538de1c42;temporary;Others;26
2013;1;1;1/01/2013;5e1e131ec84f4c87;temporary;Others;12
2013;1;1;1/01/2013;ec84c1e86735dc9b;temporary;Others;180
2013;1;1;1/01/2013;11645a57d3a1d507;temporary;Others;200
2013;1;1;1/01/2013;85adcb13676b6172;temporary;Others;0
2013;1;1;1/01/2013;5b3728d86ce29fd2;temporary;Others;1
2013;1;1;1/01/2013;7f076b180f941ec8;temporary;Others;1550
2013;1;1;1/01/2013;2ad055c7757d499d;temporary;Others;42
2013;1;1;1/01/2013;480b0f80325080af;temporary;Others;60
2013;1;1;1/01/2013;f39d21744916469c;temporary;Others;5
2013;1;1;1/01/2013;fa005e1ffef6032a;temporary;Others;2
2013;1;1;1/01/2013;b4829f1e221d9778;temporary;Others;24
2013;1;1;1/01/2013;93656feaf53efbef;temporary;Others;100
2013;1;1;1/01/2013;588162e9cdf5d66d;temporary;Others;50
2013;1;1;1/01/2013;de1994d393ef525a;temporary;Others;0
2013;1;1;1/01/2013;a18af8fbae254d86;temporary;Others;26
2013;1;1;1/01/2013;8ca7766621b0ffe9;temporary;Others;7100
2013;1;1;1/01/2013;5e7093a1cd2a8779;temporary;Others;90
2013;1;1;1/01/2013;7b95e27ce402e6e5;temporary;Others;10
2013;1;1;1/01/2013;351174f21316c2f0;temporary;Others;49
2013;1;1;1/01/2013;df2cd1cbe849ebd0;temporary;Others;60
2013;1;1;1/01/2013;617532f74ef8ed73;temporary;Others;25
2013;1;1;1/01/2013;f8e70145d73bd728;temporary;Others;5
2013;1;1;1/01/2013;40abcc3eff7bcf73;temporary;Others;60
2013;1;1;1/01/2013;902f3a9003f7e637;temporary;Others;93
2013;1;1;1/01/2013;d6f1f98b1745e004;temporary;Others;405
2013;1;1;1/01/2013;351bc0cbcce79ec9;temporary;Others;10
2013;1;1;1/01/2013;e635f6b0f8a98808;temporary;Others;67
2013;1;1;1/01/2013;764cd56389d50070;temporary;Others;12
2013;1;1;1/01/2013;a51be58f39d1d625;temporary;Others;362
2013;1;1;1/01/2013;051e9cc7d7636816;temporary;Others;18
2013;1;1;1/01/2013;66fdcb391ed58d3d;temporary;Others;30
2013;1;1;1/01/2013;114487007645c940;temporary;Others;40
2013;1;1;1/01/2013;5214b514b5b440be;temporary;Others;0
2013;1;1;1/01/2013;41e0f8ccfe523e0d;temporary;Others;113
2013;1;1;1/01/2013;3a5d0e5eb1691b38;temporary;Others;83
2013;1;1;1/01/2013;a7187a1b5b870cf4;temporary;Others;0
2013;1;1;1/01/2013;878bd5338ba55697;temporary;Others;73
2013;1;1;1/01/2013;c118b149223ba711;temporary;Others;0
2013;1;1;1/01/2013;c129d0cd5f1afd51;temporary;Others;0
2013;1;1;1/01/2013;70a4c62beba3c168;temporary;Others;90
2013;1;1;1/01/2013;20589298110cd872;temporary;Others;263
2013;1;1;1/01/2013;7e56bd83460aabc7;temporary;Others;223
2013;1;1;1/01/2013;c0019c9a4b4819f2;temporary;Others;0
2013;1;1;1/01/2013;d6ffd6d7dfe22d57;temporary;Others;400
2013;1;1;1/01/2013;3cf541a13002d37b;temporary;Others;349
2013;1;1;1/01/2013;11b6622567f98f3b;temporary;Others;0
2013;1;1;1/01/2013;77c880feff17c521;temporary;Others;72
2013;1;1;1/01/2013;3fdbc27a4bed0deb;temporary;Others;2
2013;1;1;1/01/2013;74d75dde6dc4a5ec;temporary;Others;242
2013;1;1;1/01/2013;44d800c11a5f3bfa;temporary;Others;0
2013;1;1;1/01/2013;b73e63cd3a2904c9;temporary;Others;163
2013;1;1;1/01/2013;03e477d4ede00e89;temporary;Others;30
2013;1;1;1/01/2013;855f882ce507aba5;temporary;Others;22
2013;1;1;1/01/2013;ae345f007f327b22;temporary;Others;170
2013;1;1;1/01/2013;f4612b8b5a8223b5;temporary;Others;0
2013;1;1;1/01/2013;8e0eb10270d768f8;temporary;Others;0
2013;1;1;1/01/2013;2a6b10e6e68be90e;temporary;Others;405
2013;1;1;1/01/2013;18e37d24ff8517ef;temporary;Others;50
2013;1;1;1/01/2013;6a7b8c3ab2bc6c38;temporary;Others;10
2013;1;1;1/01/2013;7926ffd2861f8dbc;temporary;Others;43
2013;1;1;1/01/2013;783dbed4df67af9f;temporary;Others;125
2013;1;1;1/01/2013;b4bb04d2a6472ea0;temporary;Others;0
2013;1;1;1/01/2013;d42d0e216f57b2ae;temporary;Others;10
2013;1;1;1/01/2013;a1b03f0e4d79b4fe;temporary;Others;58
2013;1;1;1/01/2013;6471ede39ca61b39;temporary;Others;68
2013;1;1;1/01/2013;f3c2cc112eb0e6fe;temporary;Others;0
2013;1;1;1/01/2013;9ce50fa197613de1;temporary;Others;10
2013;1;1;1/01/2013;807c5037e6993f2c;temporary;Others;90
2013;1;1;1/01/2013;782568ced6ad8838;temporary;Others;270
2013;1;1;1/01/2013;51db62cb09adc2e8;temporary;Others;70
2013;1;1;1/01/2013;bce36d2f8aa39d8b;temporary;Others;205
2013;1;1;1/01/2013;3a8618990d23351f;temporary;Others;0
2013;1;1;1/01/2013;20e241460ce4140d;temporary;Others;400
2013;1;1;1/01/2013;857b720c7c979ae1;temporary;Others;0
2013;1;1;1/01/2013;505ceb6546aa8435;temporary;Others;0
2013;1;1;1/01/2013;abcadd700f8948e3;temporary;Others;180
2013;1;1;1/01/2013;cdc89121a4b9478b;temporary;Others;280
2013;1;1;1/01/2013;a454a6655aaaaaed;temporary;Others;50
2013;1;1;1/01/2013;6f911ef231b0efa7;temporary;Others;20
2013;1;1;1/01/2013;1bd7145ed1da044a;temporary;Others;337
2013;1;1;1/01/2013;07ed828db19fe8ca;temporary;Others;0
2013;1;1;1/01/2013;841ef18dcb3dbc3e;temporary;Others;45
2013;1;1;1/01/2013;437130e27b6165ec;temporary;Others;10
2013;1;1;1/01/2013;fda49275fbf5caf6;temporary;Others;8
2013;1;1;1/01/2013;2631530645ac2ec8;temporary;Others;20
2013;1;1;1/01/2013;0ea136556d12fc16;temporary;Others;143
2013;1;1;1/01/2013;ba4547c678a9a2e6;temporary;Others;415
2013;1;1;1/01/2013;50a2afbdc678a65f;temporary;Others;98
2013;1;1;1/01/2013;d0f5f5b9fcecb0d8;temporary;Others;9
2013;1;1;1/01/2013;56aa50429893f5ca;temporary;Others;0
2013;1;1;1/01/2013;18fb5197aa553b9c;temporary;Others;270
2013;1;1;1/01/2013;72b65b337fc5302a;temporary;Others;350
2013;1;1;1/01/2013;a245de687a867003;temporary;Others;0
2013;1;1;1/01/2013;9bc907eeb9e3fc52;temporary;Others;0
2013;1;1;1/01/2013;fae378a53734da72;temporary;Others;49
2013;1;1;1/01/2013;09791645137aa877;temporary;Others;0
2013;1;1;1/01/2013;be4424aa54f8d2ae;temporary;Others;5
2013;1;1;1/01/2013;60982e0f7928740a;temporary;Others;42
2013;1;1;1/01/2013;07ce2e79e19977e9;temporary;Others;8
2013;1;1;1/01/2013;205ccde9be499e17;temporary;Others;50
2013;1;1;1/01/2013;cead2cbd1f8f0b86;temporary;Others;28
2013;1;1;1/01/2013;80e8ffb027590a74;temporary;Others;249
2013;1;1;1/01/2013;164c8953d3af2bbe;temporary;Others;6
2013;1;1;1/01/2013;f1fd357c5adaa8dc;temporary;Others;0
2013;1;1;1/01/2013;8a4ab531676691da;temporary;Others;12500
2013;1;1;1/01/2013;be8a37473dc63db0;temporary;Others;124
2013;1;1;1/01/2013;c45d8ddba643c0d7;temporary;Others;20
2013;1;1;1/01/2013;ad622472210b0b57;temporary;Others;250
2013;1;1;1/01/2013;b0e4b4b27117562a;temporary;Others;15
2013;1;1;1/01/2013;64a227aa24370b17;temporary;Others;33
2014;1;1;1/01/2014;960b4f2c94a2fb2c;temporary;Others;110
2014;1;1;1/01/2014;746cc42bfb8f6b62;temporary;Others;0
2014;1;1;1/01/2014;6cce2bf873870afc;temporary;Others;10
2014;1;1;1/01/2014;4de42e351006a2ae;temporary;Others;0
2014;1;1;1/01/2014;5b6072f8f6d37acc;temporary;Others;35
2014;1;1;1/01/2014;eac302b92f87d9ca;temporary;Others;85
2014;1;1;1/01/2014;ab984377b2dc0284;temporary;Others;75
2014;1;1;1/01/2014;074590cfc1c41ebf;temporary;Others;193
2014;1;1;1/01/2014;0307883b5d063703;temporary;Others;1
2014;1;1;1/01/2014;062ce4c17e84291e;temporary;Others;0
2014;1;1;1/01/2014;8910840651ee3971;temporary;Others;40
2014;1;1;1/01/2014;4c4428f2e4550a5a;temporary;Others;50
2014;1;1;1/01/2014;86d92d4b0a058014;temporary;Others;0
2014;1;1;1/01/2014;13804a196311e1ba;temporary;Others;62
2014;1;1;1/01/2014;f67358b81451a8d1;temporary;Others;2
2014;1;1;1/01/2014;68f01d67ad163f32;temporary;Others;0
2014;1;1;1/01/2014;71975b563db10671;temporary;Others;0
2014;1;1;1/01/2014;df19203419d2ea64;temporary;Others;105
2014;1;1;1/01/2014;773cbe24d8fc9fea;temporary;Others;0
2014;1;1;1/01/2014;10973d6049af898b;temporary;Others;170
2014;1;1;1/01/2014;cf96db4cc35ea025;temporary;Others;0
2014;1;1;1/01/2014;4b530007d167bd54;temporary;Others;70
2014;1;1;1/01/2014;a4d1e1ff1bc3b830;temporary;Others;5
2014;1;1;1/01/2014;0dcbfaab30eb40c1;temporary;Others;80
2014;1;1;1/01/2014;47564ef7b8c69829;temporary;Others;13
2014;1;1;1/01/2014;1096f26c5a236d0b;temporary;Others;0
2014;1;1;1/01/2014;8ef25b4985bc557a;temporary;Others;150
2014;1;1;1/01/2014;9d8776ac0a78d908;temporary;Others;15
2014;1;1;1/01/2014;07bba1a59af78f2d;temporary;Others;30
2014;1;1;1/01/2014;ba23b66825fc1c91;temporary;Others;70
2014;1;1;1/01/2014;9bd4f108a319de42;temporary;Others;70
2014;1;1;1/01/2014;1d8a692643f9a15a;temporary;Others;10
2014;1;1;1/01/2014;cb23149538de1c42;temporary;Others;38
2014;1;1;1/01/2014;5e1e131ec84f4c87;temporary;Others;12
